meeting_id,t0_utc,primary_symbol,fallback_symbol,symbol_used,price_pre,price_post,implied_pre,implied_post,delta_implied_bps,days_in_month,days_remaining_after_announcement,scaling_factor,target_surprise_bps,notes
2019-05-01,2019-05-01T18:30:00+00:00,ZQK9,ZQM9,ZQK9,97.605,97.6025,2.394999999999996,2.3974999999999937,0.24999999999977263,31,31,1.0,0.24999999999977263,
2021-11-03,2021-11-03T18:30:00+00:00,ZQX1,ZQZ1,,,,,,,30,28,1.0714285714285714,,no trades for meeting-month or next-month symbol in event window
2022-07-27,2022-07-27T18:30:00+00:00,ZQN2,ZQQ2,ZQQ2,97.66,97.67,2.3400000000000034,2.3299999999999983,-1.0000000000005116,31,5,6.2,-6.200000000003172,
2022-11-02,2022-11-02T18:30:00+00:00,ZQX2,ZQZ2,ZQX2,96.215,96.2175,3.7849999999999966,3.782499999999999,-0.24999999999977263,30,29,1.0344827586206897,-0.25862068965493723,
2023-03-22,2023-03-22T18:30:00+00:00,ZQH3,ZQJ3,ZQH3,95.3525,95.3525,4.647499999999994,4.647499999999994,0.0,31,10,3.1,0.0,
2023-06-14,2023-06-14T18:30:00+00:00,ZQM3,ZQN3,ZQM3,94.9175,94.92,5.082499999999996,5.079999999999998,-0.24999999999977263,30,17,1.7647058823529411,-0.44117647058783405,
2023-11-01,2023-11-01T18:30:00+00:00,ZQX3,ZQZ3,ZQX3,94.6725,94.6725,5.327500000000001,5.327500000000001,0.0,30,30,1.0,0.0,
2023-12-13,2023-12-13T19:30:00+00:00,ZQZ3,ZQF4,ZQF4,94.67,94.67,5.329999999999998,5.329999999999998,0.0,31,19,1.631578947368421,0.0,
2024-03-20,2024-03-20T18:30:00+00:00,ZQH4,ZQJ4,,,,,,,31,12,2.5833333333333335,,no trades for meeting-month or next-month symbol in event window
2024-06-12,2024-06-12T18:30:00+00:00,ZQM4,ZQN4,ZQM4,94.67,94.67,5.329999999999998,5.329999999999998,0.0,30,19,1.5789473684210527,0.0,
2024-09-18,2024-09-18T18:30:00+00:00,ZQU4,ZQV4,ZQU4,94.87,94.87,5.1299999999999955,5.1299999999999955,0.0,30,13,2.3076923076923075,0.0,
2024-11-07,2024-11-07T19:30:00+00:00,ZQX4,ZQZ4,ZQX4,95.3625,95.3625,4.637500000000003,4.637500000000003,0.0,30,24,1.25,0.0,
2024-12-18,2024-12-18T19:30:00+00:00,ZQZ4,ZQF5,ZQZ4,95.5275,95.525,4.472499999999997,4.474999999999994,0.24999999999977263,31,14,2.2142857142857144,0.5535714285709251,
2025-01-29,2025-01-29T19:30:00+00:00,ZQF5,ZQG5,ZQF5,95.67,95.6725,4.329999999999998,4.327500000000001,-0.24999999999977263,31,3,10.333333333333334,-2.583333333330984,
2025-03-19,2025-03-19T18:30:00+00:00,ZQH5,ZQJ5,ZQJ5,95.675,95.67,4.325000000000003,4.329999999999998,0.49999999999954525,31,13,2.3846153846153846,1.1923076923066078,
2025-05-07,2025-05-07T18:30:00+00:00,ZQK5,ZQM5,ZQK5,95.6725,95.6725,4.327500000000001,4.327500000000001,0.0,31,25,1.24,0.0,
